retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
sbert,biology,32,0.49686717987060547,0.04400068521499634,0.10771125555038452,0,1,INCORRECT
sbert,biology,21,0.6403994560241699,0.08415031433105469,0.19961333274841309,1,1,CORRECT
sbert,biology,37,0.49469077587127686,0.02459716796875,0.06030955910682678,0,1,INCORRECT
sbert,biology,24,0.6531785726547241,0.13226032257080078,0.21148258447647095,1,1,CORRECT
sbert,biology,26,0.5619807839393616,0.026018083095550537,0.0848039984703064,0,0,INCORRECT
sbert,biology,25,0.6445051431655884,0.09313094615936279,0.15211129188537598,1,1,INCORRECT
sbert,biology,34,0.5322588086128235,0.035207927227020264,0.08117908239364624,0,0,INCORRECT
sbert,biology,35,0.6901466846466064,0.045638322830200195,0.14251995086669922,0,1,INCORRECT
sbert,biology,29,0.6050227284431458,0.007039248943328857,0.055417418479919434,0,0,CORRECT
sbert,biology,28,0.7728694081306458,0.17074471712112427,0.2338213324546814,0,0,CORRECT
sbert,biology,30,0.7366393208503723,0.12987977266311646,0.21700406074523926,1,1,CORRECT
sbert,biology,31,0.7021620273590088,0.0557405948638916,0.17685532569885254,0,1,CORRECT
sbert,biology,27,0.5519739985466003,0.0675404965877533,0.11842668056488037,0,1,CORRECT
sbert,biology,36,0.6175848245620728,0.006692409515380859,0.021866440773010254,0,0,CORRECT
sbert,biology,43,0.516758143901825,0.06847196817398071,0.11432939767837524,0,1,INCORRECT
sbert,biology,33,0.6686598062515259,0.11814594268798828,0.20214596390724182,0,1,CORRECT
sbert,biology,42,0.6964834928512573,0.00849294662475586,0.05666470527648926,0,0,CORRECT
sbert,biology,39,0.729682207107544,0.005504250526428223,0.05100142955780029,0,0,CORRECT
sbert,biology,48,0.6376088261604309,0.1227448582649231,0.20105791091918945,0,1,INCORRECT
sbert,biology,41,0.6891904473304749,0.06847697496414185,0.1291995644569397,0,1,CORRECT
sbert,biology,38,0.600219190120697,0.03540521860122681,0.08531540632247925,0,1,CORRECT
sbert,biology,50,0.7025911211967468,0.02241384983062744,0.13830775022506714,0,0,CORRECT
sbert,biology,46,0.6353554725646973,0.03319329023361206,0.12973833084106445,0,0,INCORRECT
sbert,biology,40,0.7155006527900696,0.0294916033744812,0.11818474531173706,0,0,INCORRECT
sbert,biology,47,0.748578667640686,0.07867014408111572,0.18682992458343506,0,0,CORRECT
sbert,biology,51,0.724031925201416,0.024780213832855225,0.12761664390563965,0,0,CORRECT
sbert,biology,44,0.6716236472129822,0.026543259620666504,0.04999268054962158,0,0,INCORRECT
sbert,biology,45,0.47620418667793274,0.03383484482765198,0.09216514229774475,0,0,CORRECT
sbert,biology,54,0.5658493041992188,0.08206558227539062,0.14440828561782837,0,0,CORRECT
sbert,biology,49,0.6293999552726746,0.025254547595977783,0.09454232454299927,0,0,CORRECT
sbert,biology,52,0.5980669260025024,0.08028721809387207,0.14204153418540955,0,0,CORRECT
sbert,biology,55,0.6648932695388794,0.08718037605285645,0.16937246918678284,0,1,INCORRECT
sbert,biology,53,0.6174764633178711,0.12222886085510254,0.15306967496871948,0,1,CORRECT
sbert,biology,56,0.6427983045578003,0.0321962833404541,0.1374201774597168,0,0,CORRECT
sbert,biology,64,0.6313892602920532,0.04793655872344971,0.15057489275932312,0,1,CORRECT
sbert,biology,57,0.6741602420806885,0.10392141342163086,0.1716783046722412,1,1,CORRECT
sbert,biology,58,0.46893996000289917,0.034133583307266235,0.07410562038421631,1,1,CORRECT
sbert,biology,67,0.5037389397621155,0.04702460765838623,0.07871821522712708,0,0,INCORRECT
sbert,biology,59,0.5108820796012878,0.02131485939025879,0.053657978773117065,0,1,CORRECT
sbert,biology,60,0.6776326894760132,0.12164461612701416,0.20605748891830444,0,0,CORRECT
sbert,biology,69,0.7210196256637573,0.03786206245422363,0.1854039430618286,0,1,CORRECT
sbert,biology,61,0.6571738719940186,0.11936581134796143,0.1816888153553009,1,1,CORRECT
sbert,biology,66,0.5632563233375549,0.0811220109462738,0.15241646766662598,0,1,INCORRECT
sbert,biology,63,0.6592506766319275,0.05948406457901001,0.12957870960235596,0,0,INCORRECT
sbert,biology,62,0.684748649597168,0.068622887134552,0.14776396751403809,0,0,CORRECT
sbert,biology,65,0.5806000232696533,0.03272742033004761,0.1200793981552124,1,1,CORRECT
sbert,biology,70,0.7376520037651062,0.19192665815353394,0.27411308884620667,1,1,CORRECT
sbert,biology,74,0.5739579200744629,0.051717162132263184,0.11435049772262573,1,1,CORRECT
sbert,biology,68,0.7174348831176758,0.05011343955993652,0.12525391578674316,0,0,CORRECT
sbert,biology,73,0.6535696983337402,0.02350592613220215,0.08510923385620117,0,0,INCORRECT
sbert,biology,71,0.8536190986633301,0.07436519861221313,0.110312819480896,0,0,CORRECT
sbert,biology,77,0.6334818005561829,0.021293282508850098,0.06472748517990112,0,0,INCORRECT
sbert,biology,75,0.6659833788871765,0.10629445314407349,0.17217451333999634,0,1,INCORRECT
sbert,biology,72,0.6120500564575195,0.06738632917404175,0.1738455891609192,1,1,CORRECT
sbert,biology,82,0.5481927394866943,0.07912331819534302,0.14675813913345337,0,1,CORRECT
sbert,biology,76,0.46610987186431885,0.04541859030723572,0.06583613157272339,0,0,INCORRECT
sbert,biology,81,0.5950934886932373,0.010034143924713135,0.04593902826309204,0,0,INCORRECT
sbert,biology,78,0.6879336833953857,0.03095167875289917,0.06660783290863037,1,1,CORRECT
sbert,biology,80,0.7344567179679871,0.11269980669021606,0.21916890144348145,0,1,CORRECT
sbert,biology,79,0.6306829452514648,0.030617952346801758,0.07893049716949463,0,0,CORRECT
sbert,biology,83,0.7426357269287109,0.08336770534515381,0.16129356622695923,0,0,INCORRECT
sbert,biology,84,0.7467920780181885,0.07967633008956909,0.13993561267852783,1,1,CORRECT
sbert,biology,86,0.6882580518722534,0.0390855073928833,0.16820096969604492,0,1,CORRECT
sbert,biology,87,0.6177520155906677,0.029380619525909424,0.0717896819114685,0,0,INCORRECT
sbert,biology,85,0.6350515484809875,0.02929288148880005,0.1519557237625122,1,1,CORRECT
sbert,biology,93,0.6074901819229126,0.03395533561706543,0.07768690586090088,0,0,INCORRECT
sbert,biology,94,0.6288988590240479,0.07923084497451782,0.11451202630996704,0,1,INCORRECT
sbert,biology,92,0.6445873975753784,0.012677907943725586,0.04837238788604736,0,0,CORRECT
sbert,biology,88,0.6793394088745117,0.06066274642944336,0.11971896886825562,0,1,CORRECT
sbert,biology,95,0.7211401462554932,0.1316617727279663,0.24756067991256714,0,0,INCORRECT
sbert,biology,91,0.6939730048179626,0.07041102647781372,0.16897130012512207,0,0,CORRECT
sbert,biology,89,0.6822104454040527,0.034940361976623535,0.09017789363861084,0,0,INCORRECT
sbert,biology,90,0.6179989576339722,0.08884251117706299,0.1566179394721985,0,0,INCORRECT
sbert,biology,96,0.6906120777130127,0.10220777988433838,0.18156051635742188,0,1,CORRECT
sbert,biology,98,0.592660665512085,0.04542273283004761,0.12701034545898438,0,1,CORRECT
sbert,biology,97,0.5945838689804077,0.03287506103515625,0.09494578838348389,0,1,CORRECT
sbert,biology,99,0.7046650648117065,0.12475931644439697,0.20090317726135254,1,1,CORRECT
sbert,biology,100,0.6003662347793579,0.03610628843307495,0.128395676612854,1,1,CORRECT
sbert,biology,101,0.6130995750427246,0.032382071018218994,0.09409606456756592,0,0,CORRECT
sbert,biology,102,0.6671597361564636,0.10841315984725952,0.23597922921180725,0,0,INCORRECT
sbert,aops,aops_2019_AMC_12A_Problems/Problem_17,0.5635322332382202,0.03351318836212158,0.06554237008094788,1,1,CORRECT
sbert,aops,math_test_intermediate_algebra_1179,0.6415661573410034,0.04914522171020508,0.12444484233856201,0,0,INCORRECT
sbert,aops,math_train_intermediate_algebra_513,0.5179712176322937,0.02618885040283203,0.08221465349197388,1,1,INCORRECT
sbert,aops,aops_2015_AMC_10B_Problems/Problem_15,0.6512271165847778,0.02391839027404785,0.047860026359558105,0,0,INCORRECT
sbert,aops,math_train_number_theory_7095,0.6689398288726807,0.02174389362335205,0.09505760669708252,0,0,INCORRECT
sbert,aops,math_train_number_theory_839,0.7777739763259888,0.01989203691482544,0.074210524559021,0,0,INCORRECT
sbert,aops,math_train_number_theory_7012,0.5167356729507446,0.035734325647354126,0.09562194347381592,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5024,0.6708004474639893,0.01198643445968628,0.04689645767211914,0,0,INCORRECT
sbert,aops,aops_2000_AIME_I_Problems/Problem_9,0.6732832193374634,0.04468727111816406,0.09861981868743896,0,0,INCORRECT
sbert,aops,aops_2008_AMC_12B_Problems/Problem_16,0.6528385877609253,0.008729338645935059,0.045387327671051025,0,0,INCORRECT
sbert,aops,math_train_number_theory_7030,0.7532870769500732,0.19808918237686157,0.23016810417175293,0,0,INCORRECT
sbert,aops,aops_2008_AMC_12A_Problems/Problem_15,0.6884683966636658,0.04390078783035278,0.07310247421264648,0,0,INCORRECT
sbert,aops,math_train_number_theory_7016,0.5419713258743286,0.05261582136154175,0.0694882869720459,0,0,INCORRECT
sbert,aops,aops_2005_IMO_Problems/Problem_4,0.489626944065094,0.07177948951721191,0.10761845111846924,0,0,INCORRECT
sbert,aops,aops_2024_AIME_I_Problems/Problem_13,0.5526015162467957,0.02641528844833374,0.08485430479049683,0,0,INCORRECT
sbert,aops,aops_2017_AMC_10B_Problems/Problem_14,0.6735788583755493,0.050118446350097656,0.10225534439086914,0,0,INCORRECT
sbert,aops,aops_2005_USAMO_Problems/Problem_2,0.6559885144233704,0.11778753995895386,0.16429677605628967,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5035,0.5460394620895386,0.03184974193572998,0.04320257902145386,0,0,INCORRECT
sbert,aops,aops_2021_AIME_I_Problems/Problem_14,0.6177406311035156,0.05381155014038086,0.10143011808395386,0,0,INCORRECT
sbert,aops,aops_2004_AIME_I_Problems/Problem_10,0.5951605439186096,0.011128425598144531,0.058688580989837646,0,0,INCORRECT
sbert,aops,aops_2023_AIME_I_Problems/Problem_5,0.6356906890869141,0.025490641593933105,0.06136512756347656,0,0,INCORRECT
sbert,aops,math_train_geometry_6018,0.6500133275985718,0.029915034770965576,0.07344305515289307,0,0,INCORRECT
sbert,aops,math_test_geometry_454,0.6666150093078613,0.028557240962982178,0.08675825595855713,0,0,INCORRECT
sbert,aops,math_train_geometry_6173,0.6018304824829102,0.01822221279144287,0.09321171045303345,0,1,INCORRECT
sbert,aops,aops_2001_AMC_10_Problems/Problem_19,0.7925122976303101,0.06839299201965332,0.13880693912506104,0,1,CORRECT
sbert,aops,math_train_counting_and_probability_5011,0.7315397262573242,0.07762455940246582,0.14326751232147217,0,0,INCORRECT
sbert,aops,math_test_counting_and_probability_1009,0.6894524097442627,0.018728971481323242,0.041576921939849854,0,0,CORRECT
sbert,aops,math_train_counting_and_probability_5131,0.7474360466003418,0.07958739995956421,0.10715246200561523,0,0,CORRECT
sbert,aops,aops_2007_AIME_I_Problems/Problem_10,0.5909308195114136,0.06180393695831299,0.10002511739730835,0,0,INCORRECT
sbert,aops,aops_2018_AMC_8_Problems/Problem_23,0.7070261240005493,0.056307196617126465,0.13499104976654053,0,0,INCORRECT
sbert,aops,aops_2019_AMC_8_Problems/Problem_25,0.6920511722564697,0.017002403736114502,0.04043877124786377,0,0,INCORRECT
sbert,aops,aops_2020_AMC_10B_Problems/Problem_25,0.6504411697387695,0.041251540184020996,0.08316707611083984,0,0,INCORRECT
sbert,aops,aops_2018_AMC_10A_Problems/Problem_11,0.7504239082336426,0.017390429973602295,0.06351745128631592,0,0,INCORRECT
sbert,aops,aops_2020_AMC_10A_Problems/Problem_24,0.691611647605896,0.018743455410003662,0.06576061248779297,0,0,INCORRECT
sbert,aops,math_train_number_theory_7003,0.6163845062255859,0.02267587184906006,0.059420764446258545,0,0,CORRECT
sbert,aops,aops_2021_AIME_II_Problems/Problem_9,0.5391789674758911,0.05147069692611694,0.07911726832389832,0,0,INCORRECT
sbert,aops,aops_2021_AIME_I_Problems/Problem_10,0.5854660272598267,0.030473709106445312,0.06539154052734375,0,0,INCORRECT
sbert,aops,aops_2007_iTest_Problems/Problem_6,0.7551236152648926,0.1252351999282837,0.21551942825317383,0,0,INCORRECT
sbert,aops,aops_1959_IMO_Problems/Problem_1,0.4599425196647644,0.08627402782440186,0.12101083993911743,0,0,INCORRECT
sbert,aops,math_test_counting_and_probability_838,0.6614485383033752,0.10685092210769653,0.16279840469360352,0,0,INCORRECT
sbert,aops,math_train_number_theory_7066,0.6223181486129761,0.01824367046356201,0.0780707597732544,0,0,INCORRECT
sbert,aops,aops_1987_IMO_Problems/Problem_1,0.5023521184921265,0.054391562938690186,0.11057907342910767,0,0,INCORRECT
sbert,aops,aops_2020_AMC_8_Problems/Problem_12,0.7717618942260742,0.09070014953613281,0.1430131196975708,0,0,CORRECT
sbert,aops,aops_2000_AMC_12_Problems/Problem_4,0.5583423376083374,0.015528857707977295,0.04400479793548584,0,0,INCORRECT
sbert,aops,math_train_intermediate_algebra_659,0.6243382096290588,0.019292235374450684,0.058450400829315186,0,0,INCORRECT
sbert,aops,aops_1990_AIME_Problems/Problem_9,0.6245796084403992,0.051376283168792725,0.082547128200531,0,0,INCORRECT
sbert,aops,math_train_intermediate_algebra_477,0.6416815519332886,0.16247445344924927,0.21706420183181763,0,0,INCORRECT
sbert,aops,aops_1981_IMO_Problems/Problem_3,0.5651642084121704,0.02269768714904785,0.08388859033584595,0,0,INCORRECT
sbert,aops,aops_2017_AMC_10B_Problems/Problem_13,0.8096396923065186,0.043503522872924805,0.07499313354492188,0,0,INCORRECT
sbert,aops,aops_2011_AMC_8_Problems/Problem_6,0.7317066192626953,0.006476759910583496,0.07745450735092163,0,0,CORRECT
sbert,aops,aops_2005_AMC_12A_Problems/Problem_18,0.7266681790351868,0.09276062250137329,0.12438410520553589,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5047,0.6185137033462524,0.06119251251220703,0.1348072588443756,0,0,INCORRECT
sbert,aops,aops_2020_AIME_II_Problems/Problem_9,0.7413523197174072,0.031067252159118652,0.05457723140716553,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5045,0.7040238380432129,0.0064604878425598145,0.08346366882324219,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5048,0.6391243934631348,0.029123663902282715,0.04783427715301514,0,0,INCORRECT
sbert,aops,aops_2017_AIME_II_Problems/Problem_1,0.6656646132469177,0.07430773973464966,0.17646455764770508,0,0,INCORRECT
sbert,aops,aops_1985_AIME_Problems/Problem_6,0.709834635257721,0.019356906414031982,0.05116170644760132,0,0,CORRECT
sbert,aops,math_test_prealgebra_1987,0.7549772262573242,0.03744387626647949,0.0684119462966919,0,1,INCORRECT
sbert,aops,math_test_counting_and_probability_430,0.8153893351554871,0.0060291290283203125,0.04358476400375366,0,0,INCORRECT
sbert,aops,math_test_counting_and_probability_1003,0.7266981601715088,0.019962072372436523,0.07189035415649414,0,0,INCORRECT
sbert,aops,aops_2007_AIME_II_Problems/Problem_10,0.6087985634803772,0.013626456260681152,0.04550284147262573,0,0,INCORRECT
sbert,aops,math_train_geometry_317,0.7312068939208984,0.036008358001708984,0.08785545825958252,0,0,INCORRECT
sbert,aops,math_train_geometry_6060,0.7167313694953918,0.10567420721054077,0.16411417722702026,0,1,INCORRECT
sbert,aops,aops_1971_AHSME_Problems/Problem_26,0.799379289150238,0.038961708545684814,0.10849368572235107,0,0,INCORRECT
sbert,aops,aops_1988_AIME_Problems/Problem_12,0.5948952436447144,0.011333346366882324,0.048247575759887695,0,1,INCORRECT
sbert,aops,math_train_geometry_6022,0.6469011902809143,0.040078699588775635,0.08032256364822388,0,1,INCORRECT
sbert,aops,math_train_geometry_6116,0.7243544459342957,0.05299276113510132,0.08920818567276001,1,1,INCORRECT
sbert,aops,math_train_intermediate_algebra_2060,0.586820662021637,0.01800858974456787,0.0523410439491272,0,0,INCORRECT
sbert,aops,math_train_algebra_2521,0.6154383420944214,0.045346736907958984,0.08210968971252441,0,0,INCORRECT
sbert,aops,math_train_geometry_6115,0.6230020523071289,0.0547715425491333,0.07636022567749023,0,1,INCORRECT
sbert,aops,math_test_intermediate_algebra_951,0.6301068067550659,0.02535080909729004,0.0780172348022461,0,0,INCORRECT
sbert,aops,aops_2016_AMC_10A_Problems/Problem_19,0.711154043674469,0.010057628154754639,0.06627106666564941,0,0,INCORRECT
sbert,aops,math_test_algebra_1208,0.6760660409927368,0.11900150775909424,0.15530014038085938,1,1,INCORRECT
sbert,aops,math_train_intermediate_algebra_1822,0.6609440445899963,0.02014291286468506,0.08042740821838379,0,1,INCORRECT
sbert,aops,math_train_number_theory_7078,0.6853799819946289,0.0650019645690918,0.14797866344451904,0,1,INCORRECT
sbert,aops,aops_2009_AMC_12A_Problems/Problem_17,0.5909565687179565,0.055159926414489746,0.09712514281272888,1,1,INCORRECT
sbert,aops,math_test_intermediate_algebra_1812,0.6990807056427002,0.06336915493011475,0.09708160161972046,0,0,INCORRECT
sbert,aops,aops_2021_Fall_AMC_12A_Problems/Problem_12,0.6164627075195312,0.06698399782180786,0.1622765064239502,0,0,INCORRECT
sbert,aops,aops_2008_AMC_12A_Problems/Problem_16,0.6285872459411621,0.04495060443878174,0.0974726676940918,0,0,INCORRECT
sbert,aops,aops_2021_AMC_12B_Problems/Problem_9,0.6576023101806641,0.021685361862182617,0.07358098030090332,0,1,INCORRECT
sbert,aops,math_train_intermediate_algebra_1268,0.6851718425750732,0.05388462543487549,0.12346506118774414,0,1,CORRECT
sbert,aops,aops_2002_AIME_I_Problems/Problem_6,0.5600205063819885,0.056088387966156006,0.09861457347869873,0,0,INCORRECT
sbert,aops,math_train_geometry_747,0.8650871515274048,0.07847607135772705,0.16268497705459595,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5111,0.6826860904693604,0.06282651424407959,0.16892129182815552,0,0,INCORRECT
sbert,aops,aops_1994_AIME_Problems/Problem_9,0.6286623477935791,0.006011247634887695,0.13355493545532227,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_5064,0.6321555376052856,0.014802217483520508,0.04976463317871094,0,0,INCORRECT
sbert,aops,math_train_counting_and_probability_822,0.7977554798126221,0.16657686233520508,0.229051411151886,0,0,INCORRECT
sbert,aops,aops_2015_AMC_12A_Problems/Problem_22,0.6385802030563354,0.0673515796661377,0.10704928636550903,0,0,INCORRECT
sbert,aops,math_train_algebra_2826,0.7831888794898987,0.053898513317108154,0.0798991322517395,0,0,CORRECT
sbert,aops,aops_2019_AMC_10A_Problems/Problem_12,0.6618210673332214,0.012766003608703613,0.04807764291763306,0,1,INCORRECT
sbert,aops,aops_2022_AMC_10B_Problems/Problem_9,0.6035788059234619,0.021106839179992676,0.07813513278961182,0,0,INCORRECT
sbert,aops,aops_2023_AIME_II_Problems/Problem_9,0.7406690120697021,0.09415686130523682,0.14330261945724487,1,1,INCORRECT
sbert,aops,aops_2016_AMC_10A_Problems/Problem_7,0.7707956433296204,0.08919340372085571,0.13184380531311035,0,0,INCORRECT
sbert,aops,aops_2000_AMC_12_Problems/Problem_14,0.6931488513946533,0.02085268497467041,0.06497204303741455,0,0,INCORRECT
sbert,aops,aops_1971_Canadian_MO_Problems/Problem_1,0.7028206586837769,0.05552983283996582,0.1486055850982666,0,0,INCORRECT
sbert,aops,aops_2024_AIME_I_Problems/Problem_10,0.6950401663780212,0.07905608415603638,0.15190273523330688,1,1,INCORRECT
sbert,aops,aops_2022_AIME_I_Problems/Problem_11,0.7689037322998047,0.06733435392379761,0.1419246792793274,1,1,INCORRECT
sbert,aops,aops_2016_AIME_I_Problems/Problem_15,0.6255213022232056,0.03226745128631592,0.07155716419219971,1,1,INCORRECT
sbert,aops,aops_2020_AIME_I_Problems/Problem_15,0.6940301060676575,0.03478527069091797,0.13728952407836914,1,1,INCORRECT
sbert,aops,aops_2016_AIME_II_Problems/Problem_10,0.751569390296936,0.1514056921005249,0.19938194751739502,1,1,INCORRECT
sbert,aops,math_train_geometry_6092,0.6215812563896179,0.026877641677856445,0.0700642466545105,0,1,INCORRECT
sbert,aops,aops_1998_AIME_Problems/Problem_2,0.6995534896850586,0.1614396572113037,0.19765806198120117,0,0,CORRECT
sbert,aops,aops_2013_AMC_12A_Problems/Problem_13,0.7110012769699097,0.03581535816192627,0.11442142724990845,0,0,INCORRECT
sbert,aops,math_train_geometry_6105,0.5597673654556274,0.02824413776397705,0.05236411094665527,0,0,INCORRECT
sbert,aops,aops_2015_AIME_I_Problems/Problem_4,0.6912195682525635,0.02249199151992798,0.06990402936935425,0,0,INCORRECT
sbert,aops,math_train_geometry_6112,0.6735455989837646,0.044953227043151855,0.0892934799194336,0,0,INCORRECT
sbert,aops,aops_2002_AIME_I_Problems/Problem_10,0.6837742328643799,0.0692141056060791,0.11261594295501709,0,1,INCORRECT
sbert,aops,aops_2019_AIME_I_Problems/Problem_3,0.7388770580291748,0.0535699725151062,0.12939858436584473,0,0,INCORRECT
sbert,earth_science,7,0.6857235431671143,0.05275440216064453,0.15153342485427856,0,0,CORRECT
sbert,aops,math_train_geometry_6078,0.6798694133758545,0.017903566360473633,0.08577990531921387,0,1,INCORRECT
sbert,aops,math_train_geometry_6051,0.6908859610557556,0.05990433692932129,0.1455521583557129,0,0,INCORRECT
sbert,earth_science,1,0.7192968130111694,0.05623883008956909,0.1307186484336853,0,0,CORRECT
sbert,earth_science,3,0.7890385389328003,0.06667709350585938,0.14336204528808594,1,1,CORRECT
sbert,aops,aops_2017_AIME_II_Problems/Problem_3,0.7242739796638489,0.08806467056274414,0.19563931226730347,0,0,INCORRECT
sbert,earth_science,0,0.5288063287734985,0.044422268867492676,0.09958159923553467,0,1,CORRECT
sbert,earth_science,6,0.8014692068099976,0.060315847396850586,0.12121570110321045,1,1,CORRECT
sbert,earth_science,2,0.7335093021392822,0.0702170729637146,0.19189512729644775,0,1,INCORRECT
sbert,earth_science,4,0.6380862593650818,0.010814964771270752,0.09627258777618408,1,1,CORRECT
sbert,earth_science,13,0.6903673410415649,0.048186421394348145,0.12281841039657593,0,1,CORRECT
sbert,earth_science,5,0.7259683609008789,0.09355521202087402,0.23080644011497498,0,0,INCORRECT
sbert,earth_science,8,0.7742186784744263,0.17617416381835938,0.3123069107532501,1,1,CORRECT
sbert,earth_science,11,0.7036234140396118,0.048030197620391846,0.14703428745269775,0,1,CORRECT
sbert,earth_science,10,0.6254472732543945,0.06993770599365234,0.11365801095962524,0,0,CORRECT
sbert,earth_science,9,0.7444910407066345,0.07869875431060791,0.17202717065811157,0,0,INCORRECT
sbert,earth_science,12,0.7942911982536316,0.08184444904327393,0.13714855909347534,0,1,INCORRECT
sbert,earth_science,17,0.7488431334495544,0.09816157817840576,0.22679263353347778,0,0,CORRECT
sbert,earth_science,15,0.6174871921539307,0.050382018089294434,0.11045342683792114,0,1,CORRECT
sbert,earth_science,14,0.6078726053237915,0.03521716594696045,0.07946157455444336,0,0,INCORRECT
sbert,earth_science,16,0.7520283460617065,0.18121135234832764,0.31204482913017273,0,0,INCORRECT
sbert,earth_science,23,0.5234413146972656,0.028072714805603027,0.09613436460494995,0,0,INCORRECT
sbert,earth_science,19,0.7211488485336304,0.02690035104751587,0.08896094560623169,0,1,CORRECT
sbert,earth_science,18,0.7106422185897827,0.059455275535583496,0.10603737831115723,0,1,CORRECT
sbert,earth_science,25,0.555229663848877,0.05517548322677612,0.10093092918395996,1,1,CORRECT
sbert,earth_science,21,0.6953833103179932,0.05001121759414673,0.1342068314552307,0,0,INCORRECT
sbert,earth_science,20,0.7432827949523926,0.1137690544128418,0.2078595757484436,1,1,CORRECT
sbert,earth_science,22,0.8436630964279175,0.08080118894577026,0.318415105342865,0,1,CORRECT
sbert,earth_science,24,0.7531726360321045,0.08822798728942871,0.19010913372039795,0,1,CORRECT
sbert,earth_science,26,0.7037918567657471,0.11680155992507935,0.20299404859542847,1,1,CORRECT
sbert,earth_science,33,0.5780949592590332,0.06554019451141357,0.09902572631835938,0,0,INCORRECT
sbert,earth_science,27,0.612189531326294,0.04842174053192139,0.1025882363319397,1,1,INCORRECT
sbert,earth_science,28,0.6710294485092163,0.11463725566864014,0.19406259059906006,1,1,CORRECT
sbert,earth_science,31,0.6305465698242188,0.06145977973937988,0.122916579246521,1,1,CORRECT
sbert,earth_science,37,0.7509018182754517,0.10247445106506348,0.2064148187637329,0,1,INCORRECT
sbert,earth_science,39,0.6727160215377808,0.06983375549316406,0.17897829413414001,1,1,CORRECT
sbert,earth_science,29,0.7046364545822144,0.08192175626754761,0.14459937810897827,0,0,CORRECT
sbert,earth_science,30,0.6426609754562378,0.023711085319519043,0.12831103801727295,0,0,INCORRECT
sbert,earth_science,32,0.6060750484466553,0.10043996572494507,0.15175870060920715,0,0,CORRECT
sbert,earth_science,38,0.5821917653083801,0.04627561569213867,0.10914349555969238,1,1,CORRECT
sbert,earth_science,42,0.5783578753471375,0.04384136199951172,0.10690751671791077,0,0,CORRECT
sbert,earth_science,45,0.5824307203292847,0.08092427253723145,0.15534862875938416,0,1,INCORRECT
sbert,earth_science,40,0.5342844724655151,0.033226191997528076,0.06404483318328857,0,0,CORRECT
sbert,earth_science,34,0.5844661593437195,0.030106961727142334,0.08665680885314941,0,0,INCORRECT
sbert,earth_science,35,0.594408392906189,0.05666297674179077,0.097441166639328,0,1,INCORRECT
sbert,earth_science,36,0.7594404220581055,0.08498084545135498,0.18187057971954346,1,1,CORRECT
sbert,earth_science,43,0.5886164903640747,0.10687381029129028,0.15041184425354004,1,1,INCORRECT
